frame_id,plan_id,template_id,batch_kind,prediction_mode,in_support,calibration_source_replayed,calibration_sample_count_before,total_prefill_tokens,total_decode_tokens,total_scheduled_tokens,expected_duration_seconds,conservative_duration_seconds,effective_duration_seconds,actual_duration_seconds,expected_error_seconds_prediction_minus_actual,conservative_error_seconds_prediction_minus_actual,effective_error_seconds_prediction_minus_actual,expected_absolute_error_seconds,conservative_absolute_error_seconds,effective_absolute_error_seconds,conservative_covers_actual,timing_source,selector_reason,controller_reason
654,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13963135386234335,0.14205945205324272,0.13963135386234335,0.138177568,0.0014537858623433486,0.003881884053242718,0.0014537858623433486,0.0014537858623433486,0.003881884053242718,0.0014537858623433486,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
655,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13963788914803305,0.14206978511361287,0.13963788914803305,0.13959266,4.5229148033038014e-05,0.002477125113612866,4.5229148033038014e-05,4.5229148033038014e-05,0.002477125113612866,4.5229148033038014e-05,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
656,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13963755328400054,0.14208011817398303,0.13963755328400054,0.138316064,0.0013214892840005543,0.003764054173983039,0.0013214892840005543,0.0013214892840005543,0.003764054173983039,0.0013214892840005543,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
657,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.1396283187370951,0.14209045123435318,0.1396283187370951,0.138365281,0.0012630377370951018,0.0037251702343531756,0.0012630377370951018,0.0012630377370951018,0.0037251702343531756,0.0012630377370951018,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
658,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.1396223243095538,0.14210078429472334,0.1396223243095538,0.138528177,0.001094147309553789,0.0035726072947233345,0.001094147309553789,0.001094147309553789,0.0035726072947233345,0.001094147309553789,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
659,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13962331994061228,0.1421111173550935,0.13962331994061228,0.138532737,0.0010905829406122891,0.0035783803550935023,0.0010905829406122891,0.0010905829406122891,0.0035783803550935023,0.0010905829406122891,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
660,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13962897045934436,0.14212145041546365,0.13962897045934436,0.139056626,0.0005723444593443705,0.0030648244154636572,0.0005723444593443705,0.0005723444593443705,0.0030648244154636572,0.0005723444593443705,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
661,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13961757354482499,0.14213178347583383,0.13961757354482499,0.138652434,0.0009651395448249944,0.0034793494758338372,0.0009651395448249944,0.0009651395448249944,0.0034793494758338372,0.0009651395448249944,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
662,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13962188439608703,0.14214211653620398,0.13962188439608703,0.138335056,0.0012868283960870142,0.003807060536203971,0.0012868283960870142,0.0012868283960870142,0.003807060536203971,0.0012868283960870142,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
663,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13962002208300495,0.14215244959657414,0.13962002208300495,0.138637106,0.0009829160830049366,0.0035153435965741275,0.0009829160830049366,0.0009829160830049366,0.0035153435965741275,0.0009829160830049366,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
664,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13961347433718432,0.1421627826569443,0.13961347433718432,0.138556577,0.001056897337184337,0.0036062056569443057,0.001056897337184337,0.001056897337184337,0.0036062056569443057,0.001056897337184337,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
665,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13960768724501732,0.14217311571731445,0.13960768724501732,0.138307344,0.0013003432450173213,0.003865771717314448,0.0013003432450173213,0.0013003432450173213,0.003865771717314448,0.0013003432450173213,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
666,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13960625692760895,0.1421834487776846,0.13960625692760895,0.138824114,0.0007821429276089475,0.0033593347776846028,0.0007821429276089475,0.0007821429276089475,0.0033593347776846028,0.0007821429276089475,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
667,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13961367395419938,0.14219378183805476,0.13961367395419938,0.138038079,0.001575594954199372,0.004155702838054748,0.001575594954199372,0.001575594954199372,0.004155702838054748,0.001575594954199372,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
668,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13960732069762097,0.1422041148984249,0.13960732069762097,0.138145328,0.0014619926976209563,0.004058786898424899,0.0014619926976209563,0.0014619926976209563,0.004058786898424899,0.0014619926976209563,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
669,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13960523491295118,0.14221444795879506,0.13960523491295118,0.138575298,0.0010299369129511682,0.0036391499587950515,0.0010299369129511682,0.0010299369129511682,0.0036391499587950515,0.0010299369129511682,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
670,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.1396063158157326,0.14222478101916525,0.1396063158157326,0.138644946,0.00096136981573261,0.003579835019165256,0.00096136981573261,0.00096136981573261,0.003579835019165256,0.00096136981573261,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
671,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13960771075181053,0.1422351140795354,0.13960771075181053,0.13801571,0.0015920007518105128,0.004219404079535388,0.0015920007518105128,0.0015920007518105128,0.004219404079535388,0.0015920007518105128,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
672,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13960225966838752,0.14224544713990556,0.13960225966838752,0.138354257,0.00124800266838751,0.003891190139905548,0.00124800266838751,0.00124800266838751,0.003891190139905548,0.00124800266838751,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
673,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13960292280762698,0.1422557802002757,0.13960292280762698,0.138173743,0.0014291798076269957,0.004082037200275723,0.0014291798076269957,0.0014291798076269957,0.004082037200275723,0.0014291798076269957,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
674,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13960175153427437,0.14226611326064587,0.13960175153427437,0.137527758,0.002073993534274371,0.004738355260645866,0.002073993534274371,0.002073993534274371,0.004738355260645866,0.002073993534274371,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
675,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13958746285231052,0.14227644632101602,0.13958746285231052,0.138725394,0.0008620688523105213,0.0035510523210160183,0.0008620688523105213,0.0008620688523105213,0.0035510523210160183,0.0008620688523105213,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
676,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13958334001097225,0.14228677938138617,0.13958334001097225,0.138529041,0.0010542990109722594,0.003757738381386183,0.0010542990109722594,0.0010542990109722594,0.003757738381386183,0.0010542990109722594,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
677,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13958296211703855,0.14229711244175633,0.13958296211703855,0.138701618,0.0008813441170385516,0.0035954944417563306,0.0008813441170385516,0.0008813441170385516,0.0035954944417563306,0.0008813441170385516,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
678,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13956963891255664,0.14230744550212648,0.13956963891255664,0.138826467,0.0007431719125566283,0.003480978502126475,0.0007431719125566283,0.0007431719125566283,0.003480978502126475,0.0007431719125566283,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
679,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13957530280116515,0.14231777856249667,0.13957530280116515,0.139058099,0.0005172038011651559,0.0032596795624966757,0.0005172038011651559,0.0005172038011651559,0.0032596795624966757,0.0005172038011651559,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
680,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.1395797021202892,0.14232811162286682,0.1395797021202892,0.139027843,0.0005518591202891832,0.0033002686228668088,0.0005518591202891832,0.0005518591202891832,0.0033002686228668088,0.0005518591202891832,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
681,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13957395379277535,0.14233844468323698,0.13957395379277535,0.138341697,0.0012322567927753325,0.003996747683236962,0.0012322567927753325,0.0012322567927753325,0.003996747683236962,0.0012322567927753325,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
682,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13957476009344763,0.14234877774360713,0.13957476009344763,0.138879666,0.000695094093447618,0.0034691117436071173,0.000695094093447618,0.000695094093447618,0.0034691117436071173,0.000695094093447618,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
683,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.1395771099548854,0.14235911080397728,0.1395771099548854,0.138183745,0.001393364954885401,0.004175365803977288,0.001393364954885401,0.001393364954885401,0.004175365803977288,0.001393364954885401,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
684,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.1395522530386868,0.14189413658903835,0.1395522530386868,0.138906275,0.0006459780386867953,0.002987861589038354,0.0006459780386867953,0.0006459780386867953,0.002987861589038354,0.0006459780386867953,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
685,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.1395499569331871,0.1419044696494085,0.1395499569331871,0.138381105,0.0011688519331871094,0.0035233646494085002,0.0011688519331871094,0.0011688519331871094,0.0035233646494085002,0.0011688519331871094,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
686,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13954806163658587,0.14191480270977866,0.13954806163658587,0.138616322,0.0009317396365858821,0.003298480709778673,0.0009317396365858821,0.0009317396365858821,0.003298480709778673,0.0009317396365858821,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
687,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13954929847713507,0.1419251357701488,0.13954929847713507,0.138799123,0.0007501754771350733,0.003126012770148817,0.0007501754771350733,0.0007501754771350733,0.003126012770148817,0.0007501754771350733,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
688,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13955197971367078,0.141935468830519,0.13955197971367078,0.137388573,0.002163406713670768,0.004546895830518982,0.002163406713670768,0.002163406713670768,0.004546895830518982,0.002163406713670768,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
689,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13954933189250127,0.14194580189088915,0.13954933189250127,0.138414737,0.0011345948925012561,0.0035310648908891407,0.0011345948925012561,0.0011345948925012561,0.0035310648908891407,0.0011345948925012561,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
690,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.1395456595500444,0.1419561349512593,0.1395456595500444,0.138016928,0.0015287315500443766,0.003939206951259294,0.0015287315500443766,0.0015287315500443766,0.003939206951259294,0.0015287315500443766,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
691,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.1395467428840487,0.14196646801162946,0.1395467428840487,0.138893379,0.0006533638840486855,0.0030730890116294485,0.0006533638840486855,0.0006533638840486855,0.0030730890116294485,0.0006533638840486855,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
692,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13954283119565963,0.14197680107199961,0.13954283119565963,0.139018563,0.0005242681956596218,0.0029582380719996026,0.0005242681956596218,0.0005242681956596218,0.0029582380719996026,0.0005242681956596218,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
693,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13954667207521135,0.14198713413236977,0.13954667207521135,0.138546017,0.001000655075211354,0.0034411171323697753,0.001000655075211354,0.001000655075211354,0.0034411171323697753,0.001000655075211354,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
694,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.1395399794967093,0.14199746719273992,0.1395399794967093,0.139069348,0.00047063149670928395,0.002928119192739914,0.00047063149670928395,0.00047063149670928395,0.002928119192739914,0.00047063149670928395,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
695,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13954888380544214,0.1420078002531101,0.13954888380544214,0.138894035,0.0006548488054421431,0.0031137652531101068,0.0006548488054421431,0.0006548488054421431,0.0031137652531101068,0.0006548488054421431,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
696,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13954763923413685,0.14201813331348026,0.13954763923413685,0.139786839,-0.00023919976586314617,0.0022312943134802643,-0.00023919976586314617,0.00023919976586314617,0.0022312943134802643,0.00023919976586314617,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
697,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.1395611971891144,0.14202846637385041,0.1395611971891144,0.138842275,0.0007189221891144015,0.0031861913738504277,0.0007189221891144015,0.0007189221891144015,0.0031861913738504277,0.0007189221891144015,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
698,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,13,13,0.1385742185087106,0.1410522374978206,0.1385742185087106,0.138146656,0.00042756250871059387,0.0029055814978205807,0.00042756250871059387,0.00042756250871059387,0.0029055814978205807,0.00042756250871059387,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
699,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,13,13,0.13857199964437641,0.14106183248245002,0.13857199964437641,0.138637154,-6.515435562359784e-05,0.00242467848245001,-6.515435562359784e-05,6.515435562359784e-05,0.00242467848245001,6.515435562359784e-05,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
700,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,13,13,0.13858052703123175,0.14107142746707946,0.13858052703123175,0.137600222,0.000980305031231754,0.0034712054670794634,0.000980305031231754,0.000980305031231754,0.0034712054670794634,0.000980305031231754,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
701,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,13,13,0.1385785128571479,0.1410810224517089,0.1385785128571479,0.138494882,8.363085714788165e-05,0.0025861404517088793,8.363085714788165e-05,8.363085714788165e-05,0.0025861404517088793,8.363085714788165e-05,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
702,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,13,13,0.13858847198386023,0.14109061743633833,0.13858847198386023,0.13724579,0.0013426819838602277,0.0038448274363383217,0.0013426819838602277,0.0013426819838602277,0.0038448274363383217,0.0013426819838602277,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
703,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,13,13,0.1385797587656992,0.14110021242096776,0.1385797587656992,0.138315393,0.00026436576569918713,0.0027848194209677546,0.00026436576569918713,0.00026436576569918713,0.0027848194209677546,0.00026436576569918713,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
704,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,13,13,0.13857636114304173,0.1411098074055972,0.13857636114304173,0.138943779,-0.0003674178569582631,0.002166028405597209,-0.0003674178569582631,0.0003674178569582631,0.002166028405597209,0.0003674178569582631,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
705,plan-P40,P40,mixed,INTERPOLATION,True,offline_oof_cold_start,29,497,13,510,0.24672153523515197,0.29033882031404395,0.24672153523515197,0.221671024,0.02505051123515198,0.06866779631404396,0.02505051123515198,0.02505051123515198,0.06866779631404396,0.02505051123515198,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
706,plan-STOCK,STOCK,mixed,INTERPOLATION,True,offline_oof_cold_start,30,746,13,759,0.3217348961200094,0.3653521811989014,0.3217348961200094,0.282008071,0.03972682512000936,0.08334411019890137,0.03972682512000936,0.03972682512000936,0.08334411019890137,0.03972682512000936,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
707,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,14,14,0.13967971366099413,0.1422137233847725,0.13967971366099413,0.142444273,-0.0027645593390058787,-0.0002305496152275044,-0.0027645593390058787,0.0027645593390058787,0.0002305496152275044,0.0027645593390058787,False,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
